"Name","BM1075","BM1077","BM1078","BM1079","BM1092","BM1115","BM1116","BM1141","BM1146","BM1152","BM1153","BM1158","BM1161","BM1170","BM1179","BM1181","BM1182","BM1186","BM1189","BM1206","BM1260","BM1277","BM1284.1","BM1284.5","BM1292","BM1314","BM1324","BM1495","BM1471","BM1489","BM1490","BM1498","BM1500","BM1501","BM1503","BM1505","BM1507","BM1519","BM1523","BM1526","BM1532","BM770","BM810","BM821"
"MLLT11",9.15521553197755,6.40675928506386,7.12134866440473,8.74176161666384,7.49104261110303,7.11464089860673,5.96520351187947,6.45838520336022,6.58041961265512,6.27748451391036,6.90498691834441,9.2990750163839,8.16899256890845,6.75454257666915,8.03995618837635,6.56605807314366,5.81513981367527,7.40101419819274,6.7539646703907,5.20206448840882,6.65018962076544,6.95848665443509,8.16349033934786,8.32688528427473,7.54474508011663,8.3044782869309,6.41194585794548,3.41080415277296,7.30025337821347,7.55554268721651,7.40455571219269,10.3844306598812,7.9660856725685,8.78689045091134,7.70616412722095,9.051189148254,8.65185145462857,8.77455542587032,5.35486708026012,9.04319908672033,6.40999061619343,8.94843472126597,7.0167768822689,5.71276028892288
"NRAS",10.0240853258407,9.67002829230628,9.18107135183795,10.6273831094909,9.59480560933544,9.95233242761407,9.46316891972371,8.6672349981269,9.65566309620361,8.56009625869028,9.87196906280042,10.392061794074,9.86429427152433,8.73671350288724,10.1927818015124,9.66829872333668,9.7049826585652,10.0972526657583,9.98815690465363,10.4668597642014,9.81581744966448,9.82072652085044,9.92691393492298,10.2707202853417,9.9787862622318,10.4002407412398,9.54068528599634,9.54897034431865,10.0865010347497,10.4624145119441,10.056920217263,10.6895643493282,10.566917346997,9.86475963196245,10.6532179689786,10.8642893192016,10.5301281783859,10.7962739514673,10.4725016266706,10.4299709592782,9.97216445455419,10.7053208188442,9.48366649090265,9.26619522371217
"FANCG",7.78662735859257,7.60355796184585,7.68308729930778,8.41280059181596,8.20114667332433,7.618618238285,8.38132364919725,7.4478817539069,7.91546373318685,7.80926947285539,8.35913790365249,8.96787969060343,8.13132659941596,7.57452090828287,7.8157784536668,7.66871348123229,6.87300322645543,8.55152658402315,8.01224637751194,7.84217526064707,8.22800763909409,7.56826922219938,8.19444111092934,7.58106925679786,8.06269093901869,7.67180339222195,6.80276738837414,7.8674674269386,8.3012900692081,8.11408887119137,8.26479822880867,9.55351778262254,8.31500665363015,8.04594349569736,8.04310164542814,8.13433210043011,8.1559630835787,8.71053189266823,7.25489184024049,8.5729742083276,7.93000236924325,8.71182370522087,7.18911379722951,7.83535260384028
"DHFR",10.9153196255555,10.2301460744378,10.0669826471714,10.4874958507282,10.742735928187,9.71049231033242,10.0079822770315,10.1711605074932,10.1132590310181,10.4198640722021,11.0004888337025,11.0587137422011,10.9513659932417,10.1397017045944,10.1274309204366,9.85484744221836,10.366797034148,11.3806537862083,10.6299268892278,11.3598987485756,11.0139549161953,10.3895774923384,10.6457490662923,10.9279567348407,11.1274108946015,10.4166031939443,8.98045952620523,10.285070417495,10.3311648121785,11.5680177512109,11.6954146673026,12.1685953000968,11.3375678289028,10.530345711419,10.9716989507082,10.9615676881357,11.4223408549702,11.6058320393771,11.2614423083027,11.2417670693806,11.0971621329542,12.072559054858,10.0408482030613,10.8754551675031
"TNF",0,7.53088614898167,4.88932206133421,8.88591609461707,5.49976238370949,0,5.50196797271126,6.21468743220157,8.18570022449577,7.17099618545219,8.97629991204826,1.22898611034973,8.48940572971258,5.59357183213861,5.25059835358447,0,0,5.78097123525943,5.97853028970491,7.80996362113786,7.12539221608361,0,5.73902933534665,5.23897280090824,0,8.9467105223942,8.77582051540506,0,9.34455597131705,7.60475462525605,7.32167561017978,8.30496865163477,8.49405813265548,7.3908588251757,0,8.04963302737879,6.78989468761195,8.36256315768799,5.74865910695654,6.93723749268018,6.99445109552126,7.66325109593458,5.3059875152192,6.01760434655765
"PATL2",6.08656085372657,6.61231849533923,5.79197713336052,3.59113603031906,6.44961893270541,6.85192911099528,7.08811235332738,5.45103731844215,7.17853875469631,6.12867114329265,7.38117765868224,6.29828135491073,6.65191311765758,6.12341722897213,6.73672016184753,7.23495033971092,6.05852931205051,6.45935771141193,7.23178078023115,6.73896347891783,5.5086099922116,5.95453925873322,6.15730262802707,6.82452125288372,5.67652728212723,5.85313728265161,5.33523501765433,5.82215524943598,7.00627848633757,5.78868200469894,6.5436452181421,4.76110817061145,6.17042595042489,5.6659453306631,5.70125242010303,6.1613783372451,5.57775107954018,6.67028265071461,6.77027077887422,6.56561397572083,6.42823706305868,5.81897640274215,5.81525383494554,6.18913004039849
"PET117",7.93040109131041,7.39816765309287,8.56998855794258,7.74104556352277,7.56838583948094,7.60160294326458,7.49713064443336,8.11818538007702,7.91399807916395,8.21408506947852,7.61823117335778,8.14106893930674,8.01878194200764,7.59840834587002,8.41639978286618,8.37508921650322,6.11360836941121,8.20434450595519,7.90681183433187,7.45621045468523,7.68678907235121,7.84106932800117,7.77710794397072,7.64720144555086,7.97350595080446,8.03997018280818,6.81529411176624,8.60304987872476,7.89889233355725,8.05485178642314,8.16535440439691,8.6129800319157,8.48903854403335,7.99803526753276,8.57628249897965,8.63834326718614,8.29083601052023,8.37109788885452,7.95854261218051,7.99320210862703,7.58404395551889,8.86406798433012,7.33374389455804,7.54311352166843
"SSX2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UGT1A1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02029639221338,0,0,0,0.991210349045908,0,0,0,0,-0.876286133822984,0,0,-1.41783326405238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ETV5",7.78320428507143,6.07976156271938,8.72575515537601,8.75574024687716,4.63447199333069,6.00326265970039,8.99063307062668,4.85838290382739,8.60072242797562,7.44405720783772,8.81907639560931,6.63217898961464,7.77352080596961,7.5594210303904,8.80999236797922,7.687016660547,6.4910304775842,8.28859762718802,8.50079378892072,5.05592783748708,6.04387762952833,7.40009233817417,6.33871306754242,4.40974196053863,3.4884141041812,5.05905804593716,7.57024269222234,7.38989073648979,7.52093603462967,7.05186444180218,8.12712727796102,2.65339232622468,8.22247450931496,4.84680493853484,9.69372191122273,7.63133702042965,8.98889954145532,10.6574112355613,3.92459428986858,6.9360198738443,6.55037805466321,8.58981891255026,7.37086868682996,8.83466283508793
"CEBPA",4.63281121817388,7.30716069095738,5.0683217445707,3.69646995747473,7.46454700822461,2.86688305954892,4.5723316982472,2.53994664872978,3.56098574003634,1.71521688004491,4.14905689916011,2.25573063962986,-0.132275879188,6.37511173810564,4.62180432842821,8.41873858056848,8.81144047312376,3.42961435748711,5.36832653464895,8.49382853202205,7.9981090392978,9.35387508794219,5.31873707804822,6.38187962437518,9.02198563133686,9.89111355090603,8.89621428882618,10.4039639978959,4.48538528468368,2.26727300288908,8.23344881032907,1.25453962350147,2.41025724349213,2.6880523123208,4.04603907766417,4.9067016863703,2.93002517999258,5.92899137732609,7.45218856513891,4.04914856913317,4.89903710770138,5.87827765406732,7.95153379880708,8.87738079775533
"HOXA10",0.099793412040934,2.34040218223506,-0.217854834838825,7.91308660679933,0.462259674941863,-0.97129789968031,2.35858446399061,0,0.481875490964644,0,0.302832567755888,2.22377283207079,-1.68085379321516,3.58211505862888,1.17314470733117,1.3106425894759,4.3453136210296,2.59166888627657,0.450823263276156,5.34847071198319,0.292614504680582,1.13576337140707,4.2877411131319,2.72130659368783,9.54529870339037,9.03321867226645,5.12322107888534,10.9804751287639,1.0302393068412,0.935861760524442,0.291539908315889,0,0,3.98093789557026,1.83483254754365,6.47617242976211,1.16768548381475,4.46400171600432,6.91636429376969,1.42278521032726,2.85588388250725,1.54921127955837,1.48887383857727,5.35193197964608
"LYN",8.89137286844631,9.8521750169851,7.49516937202807,7.21285484399213,6.63070440014827,9.76493146631259,9.17464678359133,10.2879742626368,9.86405928562642,9.79456050552379,8.57809869104424,11.3528749726474,6.73204691615573,10.2130532248796,10.4384227477595,9.80561357559223,11.3473519674508,8.4395104018263,9.18871539183323,11.4728445075231,10.9938421329341,11.7448079721669,8.39451160821714,9.21745315576303,10.7768686391916,12.5062125071418,11.3218396718783,11.5189458150796,9.55012721489757,8.82289794069766,7.81954094587449,5.70549496022601,8.25809722434206,8.71652341016405,8.86148357397943,7.89060347874764,8.51837482538102,9.92184827695275,10.9818667127923,7.60965589757227,9.16028378266612,10.174857026804,8.36944399589402,10.7626305354408
"CYP2A6",1.19808486052238,0,0,-0.821077612950867,0,-0.242020964579461,0,0,0,0,-0.717304002220062,2.34129724385288,1.35632469931748,-0.174507417931359,1.24424348578513,0,2.90591846877989,0,2.83149098489018,0.824588650534012,1.55740077689469,0,-0.841937059215287,0.998859820487468,2.36345762481813,0,0.468727188362697,0,0,0.705831966527518,0.649267790896156,1.60735446204296,0,0,0.63517487557284,1.12627115535721,0,0.646078766381032,0.906004701274423,2.53240124916491,0,0,0.645799402582645,-0.037224457499814
"CUX1",10.4424401790347,10.9977132464027,10.0217789581555,10.3141064133976,11.0200871732554,10.680380960695,10.0490460517516,9.76632271601422,10.9222996723911,8.86958495109194,10.4957690940544,11.8651496012119,11.1232442635422,10.2254075611432,11.5233305794983,11.437835784693,11.4719199133252,10.6021693683655,10.6701171230112,10.1155176777725,10.0450598036718,11.022797495982,11.5054076196629,11.2351897312916,10.5894331885433,9.52771163409575,10.6830087121953,10.0584425040007,10.4333792242954,11.0015172559042,10.3671872549234,10.7073032826527,9.43878117160627,10.8508205464341,9.87331242136222,11.3228554541916,9.62486094669834,11.0445838178687,9.96070073985404,11.632509843502,9.55890164369843,10.1496849273401,10.8808040340449,10.6437582554097
"RTEL1",8.40081480380394,8.14510547014277,8.78307723238301,8.54264314918024,8.90151128610996,8.18625484158765,8.21624942265645,9.10403526391405,8.33024039575141,9.55150288066093,8.41075768761983,9.06249868969736,8.85445571969768,7.9930148833357,8.3232201258365,8.67829644227634,9.45016670082377,8.5437081387026,8.89680336923028,7.37074106883441,8.53522590416526,8.2020743157617,8.68467840521703,7.76745091841769,8.88228548260503,8.44446480720549,8.1795810485428,9.07248062359028,8.0131843914236,7.72588601168003,7.64758365846176,7.78651869079663,6.96546577168894,6.74271657404162,7.11479550088534,7.48700659857114,7.16801085881599,8.39083183728837,8.00841627366872,8.50487060202889,7.90726793123609,7.92648022688767,8.06467124517632,8.45379964181506
"TUBB3",7.78669524322469,2.29315915599014,1.80737594403218,2.53620686240915,1.694544601843,1.75711287862205,-0.803491153150318,6.96585821800309,0.371706051814726,3.49282098025905,3.43183326498653,2.02258371283226,2.53420706019579,1.09341616989213,1.57408745658311,-0.715990542937785,7.7408053320566,2.87926171639371,3.64779594163353,6.30377287724978,3.1298017992351,0.531118413735259,-0.224747137095753,-0.662010384737191,3.02780004027088,5.18724611659807,-0.317295472810467,6.18509033306912,3.19790564034879,1.24359596956837,3.65436496255097,-2.13128163162771,1.95140278379511,-0.568308584092427,2.37686990133753,1.76415673902042,6.20808461272589,1.00562131575701,3.22919458861271,1.13317090671581,-0.340506488301031,2.06125500546114,1.83309612765841,5.84196703223024
"DUX4",0,7.25852325881999,2.42797913364041,0,0,0,0,0,-1.07780519687342,0,0,0,-0.653509385598196,0,0,0,0,0,0,0,0,0,-0.804954832335213,-1.28134422011055,0,0,0,0,0,0,-0.986596342494893,0,0,0,0.904453268696363,-0.715140040431195,0,0,0,0,0.447467056040829,0,0,0
"IFNL4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SOCS7",0,0,0,0,0,0,0,0,-1.55548558494135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31366711531621,0,0,0,0,0,0,0,0
"MLLT6",0,0,0,0,0,0,0,0,0.216103422495827,0,0,0,0,0,1.18452215172985,0,0,0,0,0.799784440216584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DUSP14",7.08644863090044,1.69220577740468,3.55484630372617,2.7773854165788,4.28165129684322,2.97112542218247,4.34368801905428,0,6.87047233815328,2.00245770044996,3.79841679457065,6.78427397618273,5.03331075329408,2.6419098937742,6.98294914128375,2.77534305539391,4.54255813627459,6.72563308663738,4.56367225825909,3.37435706644633,0.553143222507954,3.75974547082701,1.68040447933589,2.01772668568256,0,1.37136593281032,5.5006830449249,4.4061639076931,3.80176603323596,6.13774601548758,3.77009271376472,5.19285672155953,3.54551918624352,6.40828975664745,4.37432715517945,3.95707203783794,3.12184148043357,2.85870156569218,2.6654159667719,2.93488953485859,3.37119584323442,5.6762338345199,2.26953141874886,6.18263738111048
"DUSP16",7.66502994100275,5.25719867694171,3.91857953499818,8.51901432117658,7.65905292132282,6.51561199676756,6.81380191458096,8.42093755586643,8.22838660114867,8.81192067554686,7.66839450510663,8.0226973424269,5.75516463329164,7.86405774527388,7.17355836825944,6.8308258639652,6.11471310114027,7.67800364317085,7.10719537352777,7.87474484919706,7.50977160834943,4.57929602259337,5.60867111575133,5.31837393332485,6.12661963265387,8.44335644965381,7.18438776841921,4.16946751443639,7.6985492639993,6.31051790146106,7.49808782898838,5.71548745940003,7.87321472114855,7.48877517575424,8.59381674935016,6.92319795500834,6.99643497115674,8.44646399114091,8.77563834102864,6.40414614545551,6.40934173091127,7.26548764303486,7.38748343248463,8.28752962814208
"INPP5D",10.918740646209,10.8864435065523,11.5169416734984,9.14312574074655,11.5818460233068,11.7121603008057,12.1915418013807,11.7693170499324,11.17064199046,11.6870445989942,11.2764064775155,11.8083286307223,11.9591929316757,11.5977887104393,11.4692329699437,11.4532527365576,12.8023611174103,11.2354382215084,11.7434948707792,10.7067766817135,11.6789145995815,11.712737981741,11.5531668686892,10.9721165916885,11.3488903376706,10.8608240315432,11.9577566211435,11.5116732015732,11.6070975040989,10.9879927223125,10.9740601437859,10.3088360030357,10.5467287844306,10.5416743648547,10.427966267376,11.2161795626105,9.62469039021231,11.109979797083,10.951370828904,11.3354635930576,10.7614829055872,11.0285957073039,12.095133720109,11.1639846398459
"EPHA1",2.31434588640514,1.5611990319272,0.568860017915594,2.97671280999932,3.5510849288589,0.358089009470214,2.79428484809466,-0.145236716071849,3.87441485188891,2.12438604017777,2.41751500288509,2.46645563076476,5.17437190082297,2.5470487505718,4.27537318922811,3.77246370244218,6.66990511579982,2.76671175984954,6.01256290807455,4.63348921924784,4.78239750352401,6.3894934361891,2.04330355443675,1.58915560567745,2.86884793364058,4.31032055974537,5.02196349103142,3.48620992072052,2.78842846622024,5.0467187006286,2.94392563869596,1.37811482755558,1.53255934166383,3.06378006499913,2.00792491872458,4.41419277950366,1.79040631418354,5.41067955275804,5.48734337190569,4.32009709120987,2.5095972945166,3.28621374698341,3.12385951390596,3.75188582017437
"DUSP11",8.5942322572886,8.18957740701505,7.31328031313692,8.216331311145,8.6435481559282,7.99151263433925,7.37032265088111,5.99572824139068,8.19109942678151,6.21868688977397,8.48255909406119,8.19253408688997,8.67254110299605,7.34456372715824,9.04990707540697,8.66385655289586,7.79964041450587,8.72756312552703,8.89513373347415,9.3475043671243,7.69322586879923,8.80689914843646,8.12745622302634,8.87034781097513,8.2207491675386,8.53889849751601,7.47857192739198,8.33547998659709,8.72291197509514,8.91466608498023,9.10294756768847,9.29370554879515,9.08596640969444,8.78225553258075,9.02143091958533,9.40798653810679,9.23603378179527,9.12720622666363,9.02791092438763,8.42118097730528,8.78319459531156,9.13097797846462,8.54119887459744,8.03640029846808
"MEF2D",11.7526280299781,12.1958978626154,11.4443927735991,11.481163129943,10.6508845540699,12.4925430046919,12.3552657009432,11.8114821927647,12.1840589602334,13.1846523202174,12.0424217329715,12.0585151518473,11.2120425354591,12.4222200825452,11.6722738055078,11.9386538963221,12.18710466567,11.6989756982745,11.613435729736,10.7527353302978,10.9914333649163,11.9865720138131,11.369964836664,10.5441174178054,12.207515924675,10.6095497456866,12.7222799521162,12.7057513590105,11.4244223607356,10.0379646449892,10.3519690020051,9.61091092137329,9.31171875023701,9.59867284291698,10.3246304588927,10.5242061558825,9.74594523786902,10.7355184685054,10.5379571256017,11.3297154934684,10.1901902678319,9.84855331384842,11.6917029286282,11.3960127828595
"PNP",11.7933903692522,9.74523025009078,10.1633570773513,8.79333665833932,8.72495493318086,10.6322937451222,9.38827410526781,11.1455202007622,9.42741065700966,10.619394361421,10.1646802838526,11.1307704941291,9.61159712929361,10.4252664596939,11.1125854631241,10.4341859227341,13.2263353743077,10.9368576528227,10.483658266062,11.2409082685866,10.8417957665433,9.81596751223332,9.64799382059946,10.7154149636149,10.0467091226664,11.1131789252372,9.8843427849311,10.4501804853796,11.2016961991705,10.635936358828,10.29319496283,10.4295893904181,11.0507962575171,9.99535577860584,10.9096730642483,9.2030141890955,10.9105472606201,9.46796321871833,10.9106141753176,9.01731915079199,11.1414899440347,10.0782881027956,8.44733370427576,10.5730167577015
